0.485,0.515
0.,1.
0.86,0.14
0.,1.
0.,1.
1.,0.
0.58,0.42
0.065,0.935
0.36,0.64
0.,1.
0.385,0.615
0.125,0.875
0.94,0.06
0.955,0.045
0.04,0.96
0.97,0.03
0.495,0.505
0.16,0.84
0.03064664,0.96935336
0.55,0.45
0.45,0.55
0.2,0.8
0.085,0.915
0.,1.
1.,0.
0.03064664,0.96935336
0.,1.
0.015,0.985
0.03064664,0.96935336
0.,1.
0.115,0.885
0.,1.
0.,1.
0.955,0.045
0.975,0.025
0.005,0.995
0.175,0.825
1.,0.
0.985,0.015
0.74,0.26
0.94,0.06
0.09,0.91
1.,0.
0.285,0.715
0.655,0.345
1.,0.
0.03064664,0.96935336
0.,1.
0.,1.
0.,1.
0.91,0.09
0.03064664,0.96935336
0.,1.
0.835,0.165
0.,1.
0.015,0.985
0.03,0.97
0.,1.
0.985,0.015
0.,1.
0.915,0.085
0.01,0.99
0.,1.
0.005,0.995
0.03064664,0.96935336
0.04,0.96
0.905,0.095
0.8302834,0.1697166
0.08,0.92
0.995,0.005
0.445,0.555
0.475,0.525
0.,1.
0.,1.
0.,1.
0.44635925,0.55364075
1.,0.
0.95,0.05
0.03064664,0.96935336
0.03064664,0.96935336
0.81,0.19
0.975,0.025
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.,1.
0.33430519,0.66569481
0.,1.
0.04,0.96
1.,0.
0.,1.
0.,1.
0.98,0.02
0.16,0.84
0.025,0.975
0.01,0.99
0.,1.
0.485,0.515
0.925,0.075
0.,1.
0.975,0.025
0.115,0.885
0.97,0.03
0.07,0.93
0.,1.
0.,1.
0.985,0.015
0.,1.
0.,1.
0.995,0.005
0.98,0.02
0.3,0.7
0.,1.
0.,1.
0.79,0.21
0.,1.
1.,0.
0.21,0.79
1.57944366e-04,9.99842056e-01
0.92,0.08
0.945,0.055
0.,1.
0.02,0.98
0.79,0.21
0.,1.
0.04,0.96
0.03,0.97
0.,1.
0.98,0.02
0.965,0.035
0.97,0.03
0.85,0.15
0.,1.
0.29,0.71
0.03330134,0.96669866
1.,0.
0.995,0.005
0.,1.
0.71,0.29
0.,1.
0.065,0.935
0.,1.
0.11,0.89
0.015,0.985
0.735,0.265
0.,1.
0.985,0.015
0.03064664,0.96935336
0.355,0.645
0.,1.
0.01,0.99
0.,1.
0.,1.
0.055,0.945
0.03064664,0.96935336
1.,0.
0.,1.
0.,1.
0.725,0.275
0.,1.
0.,1.
0.815,0.185
0.005,0.995
0.,1.
0.955,0.045
0.,1.
0.,1.
1.,0.
0.005,0.995
0.07,0.93
0.98,0.02
0.745,0.255
0.985,0.015
0.305,0.695
0.,1.
0.,1.
0.925,0.075
0.975,0.025
0.,1.
0.025,0.975
1.,0.
0.98,0.02
0.12,0.88
0.,1.
0.,1.
0.015,0.985
0.445,0.555
0.995,0.005
0.33,0.67
0.97,0.03
1.,0.
0.995,0.005
0.77743575,0.22256425
1.,0.
0.875,0.125
0.205,0.795
1.,0.
0.01,0.99
0.195,0.805
0.33,0.67
0.085,0.915
0.995,0.005
0.575,0.425
1.,0.
0.,1.
0.755,0.245
0.94,0.06
0.,1.
0.75,0.25
0.805,0.195
0.92,0.08
0.05,0.95
0.11,0.89
0.,1.
0.02,0.98
0.,1.
0.,1.
0.,1.
0.85,0.15
0.,1.
0.,1.
0.,1.
0.82,0.18
1.,0.
0.94,0.06
0.995,0.005
0.095,0.905
0.81,0.19
0.,1.
0.,1.
0.02,0.98
0.265,0.735
0.705,0.295
0.675,0.325
0.,1.
0.03,0.97
0.,1.
0.,1.
0.,1.
0.01,0.99
0.99,0.01
0.,1.
0.,1.
0.805,0.195
0.,1.
0.03064664,0.96935336
1.,0.
0.005,0.995
0.,1.
0.45,0.55
0.,1.
0.105,0.895
0.,1.
0.125,0.875
0.01710801,0.98289199
0.,1.
0.035,0.965
0.685,0.315
0.09,0.91
0.005,0.995
0.83,0.17
0.205,0.795
1.,0.
0.865,0.135
1.,0.
0.995,0.005
0.095,0.905
0.,1.
0.015,0.985
0.865,0.135
0.145,0.855
0.80515665,0.19484335
0.,1.
0.56,0.44
0.03064664,0.96935336
0.1,0.9
1.,0.
0.61,0.39
0.005,0.995
0.565,0.435
0.095,0.905
0.03064664,0.96935336
0.505,0.495
0.965,0.035
0.79,0.21
0.,1.
0.59,0.41
0.,1.
0.965,0.035
0.88,0.12
0.005,0.995
0.,1.
0.,1.
0.27515385,0.72484615
0.,1.
0.995,0.005
0.72,0.28
0.025,0.975
1.,0.
0.18,0.82
0.02,0.98
0.,1.
0.,1.
0.03064664,0.96935336
1.,0.
0.755,0.245
1.,0.
0.54,0.46
0.09,0.91
0.,1.
0.995,0.005
0.935,0.065
0.,1.
0.01,0.99
0.995,0.005
0.03064664,0.96935336
0.31,0.69
0.69,0.31
0.855,0.145
0.25,0.75
0.,1.
0.96,0.04
0.99,0.01
0.985,0.015
0.,1.
0.,1.
0.6,0.4
0.,1.
0.,1.
0.01,0.99
0.745,0.255
0.775,0.225
0.265,0.735
0.5,0.5
0.995,0.005
0.89,0.11
0.25,0.75
0.995,0.005
0.275,0.725
0.71,0.29
0.935,0.065
0.95,0.05
0.005,0.995
0.,1.
0.16,0.84
0.97,0.03
0.985,0.015
0.58,0.42
0.095,0.905
0.275,0.725
0.,1.
0.505,0.495
0.16,0.84
0.48,0.52
0.99,0.01
0.005,0.995
0.775,0.225
0.235,0.765
0.005,0.995
0.,1.
0.02,0.98
0.99,0.01
1.,0.
0.,1.
0.,1.
0.,1.
0.,1.
0.815,0.185
0.025,0.975
0.93,0.07
0.20121366,0.79878634
0.,1.
0.03064664,0.96935336
0.405,0.595
0.02,0.98
0.865,0.135
0.895,0.105
0.08,0.92
0.,1.
0.97,0.03
0.555,0.445
0.015,0.985
0.01,0.99
0.03064664,0.96935336
0.01,0.99
0.,1.
0.27,0.73
0.155,0.845
0.595,0.405
0.03064664,0.96935336
0.925,0.075
0.875,0.125
0.,1.
0.69,0.31
0.,1.
0.,1.
1.,0.
0.47,0.53
0.02,0.98
0.98,0.02
0.03064664,0.96935336
0.025,0.975
0.99,0.01
0.26,0.74
0.985,0.015
0.91,0.09
0.09,0.91
0.03,0.97
0.8703063,0.1296937
0.225,0.775
0.94,0.06
0.23,0.77
0.,1.
0.,1.
0.005,0.995
0.04,0.96
0.125,0.875
0.015,0.985
0.,1.
0.76,0.24
0.015,0.985
0.,1.
0.96,0.04
0.03064664,0.96935336
0.,1.
0.175,0.825
0.,1.
0.,1.
0.,1.
0.19015267,0.80984733
0.625,0.375
0.,1.
0.,1.
0.915,0.085
0.,1.
0.8,0.2
0.99,0.01
0.99,0.01
0.,1.
0.,1.
0.,1.
0.915,0.085
0.97,0.03
0.055,0.945
0.005,0.995
0.,1.
0.965,0.035
0.99,0.01
0.,1.
0.055,0.945
0.05,0.95
0.865,0.135
0.005,0.995
0.045,0.955
0.49,0.51
0.,1.
0.99,0.01
0.86,0.14
0.,1.
0.99,0.01
0.145,0.855
0.,1.
0.105,0.895
0.965,0.035
0.,1.
0.59,0.41
0.,1.
1.,0.
0.48,0.52
0.,1.
1.,0.
0.03064664,0.96935336
0.985,0.015
0.965,0.035
0.99,0.01
0.995,0.005
0.,1.
0.03064664,0.96935336
0.,1.
0.935,0.065
0.96,0.04
0.41,0.59
0.03064664,0.96935336
0.945,0.055
0.465,0.535
0.,1.
0.,1.
0.81,0.19
0.,1.
0.,1.
0.915,0.085
0.425,0.575
0.005,0.995
0.,1.
1.,0.
0.97,0.03
0.,1.
0.98,0.02
0.995,0.005
0.945,0.055
0.035,0.965
0.,1.
0.03,0.97
0.225,0.775
0.995,0.005
0.045,0.955
0.,1.
0.,1.
1.,0.
0.925,0.075
1.,0.
0.005,0.995
0.,1.
0.03064664,0.96935336
0.,1.
0.97,0.03
0.755,0.245
0.,1.
0.,1.
0.975,0.025
0.08,0.92
0.225,0.775
0.995,0.005
0.02103493,0.97896507
0.525,0.475
0.,1.
0.,1.
0.87,0.13
0.,1.
0.31,0.69
0.725,0.275
0.94,0.06
0.005,0.995
0.,1.
0.,1.
0.075,0.925
0.065,0.935
0.965,0.035
0.78,0.22
0.,1.
0.,1.
0.03064664,0.96935336
0.19,0.81
0.03064664,0.96935336
0.905,0.095
0.005,0.995
0.035,0.965
0.74,0.26
0.,1.
1.,0.
1.,0.
0.03064664,0.96935336
0.045,0.955
0.12,0.88
0.465,0.535
0.,1.
0.2,0.8
0.085,0.915
0.22,0.78
0.98,0.02
0.03064664,0.96935336
0.,1.
0.,1.
0.955,0.045
0.07,0.93
0.805,0.195
0.19,0.81
0.03064664,0.96935336
0.225,0.775
0.,1.
0.095,0.905
0.,1.
0.195,0.805
0.03064664,0.96935336
0.,1.
1.,0.
0.535,0.465
1.,0.
1.,0.
0.03,0.97
0.,1.
0.975,0.025
0.315,0.685
0.075,0.925
0.,1.
1.,0.
0.49,0.51
0.,1.
0.42,0.58
0.925,0.075
0.,1.
0.955,0.045
0.74,0.26
0.,1.
0.025,0.975
0.765,0.235
0.,1.
0.21,0.79
0.345,0.655
0.415,0.585
1.,0.
0.985,0.015
0.03064664,0.96935336
0.685,0.315
0.645,0.355
0.985,0.015
0.,1.
0.005,0.995
1.,0.
0.,1.
0.005,0.995
0.065,0.935
0.,1.
0.,1.
0.,1.
0.,1.
0.58,0.42
1.,0.
0.,1.
0.,1.
0.,1.
0.,1.
0.03,0.97
0.345,0.655
0.,1.
0.015,0.985
0.,1.
0.,1.
0.,1.
0.125,0.875
0.,1.
0.,1.
0.07,0.93
0.86,0.14
0.,1.
0.03064664,0.96935336
0.14,0.86
0.915,0.085
0.03064664,0.96935336
1.,0.
0.,1.
0.,1.
0.64,0.36
0.995,0.005
1.,0.
0.,1.
0.045,0.955
0.,1.
0.,1.
0.695,0.305
0.,1.
0.995,0.005
0.03064664,0.96935336
0.045,0.955
0.,1.
0.98,0.02
0.68,0.32
0.045,0.955
0.,1.
0.,1.
0.,1.
0.,1.
0.765,0.235
0.08,0.92
0.015,0.985
0.99,0.01
0.175,0.825
1.,0.
0.,1.
0.005,0.995
0.,1.
0.815,0.185
0.995,0.005
0.03064664,0.96935336
0.005,0.995
0.,1.
0.92,0.08
0.03,0.97
0.,1.
0.,1.
0.,1.
0.895,0.105
0.03064664,0.96935336
0.405,0.595
0.99,0.01
0.05757143,0.94242857
0.,1.
0.64,0.36
0.07,0.93
6.08158210e-04,9.99391842e-01
0.03064664,0.96935336
0.03064664,0.96935336
0.795,0.205
0.93,0.07
0.985,0.015
0.625,0.375
0.,1.
0.875,0.125
0.005,0.995
0.,1.
0.81,0.19
0.005,0.995
0.03064664,0.96935336
0.74,0.26
1.,0.
0.,1.
0.,1.
0.345,0.655
0.,1.
0.775,0.225
0.89,0.11
0.,1.
0.8,0.2
0.,1.
0.995,0.005
0.,1.
0.005,0.995
0.915,0.085
0.42,0.58
0.03,0.97
0.985,0.015
0.,1.
0.,1.
0.995,0.005
0.,1.
0.42,0.58
0.02,0.98
1.,0.
0.,1.
0.91,0.09
0.2,0.8
1.,0.
0.01,0.99
0.035,0.965
0.805,0.195
0.03064664,0.96935336
0.405,0.595
0.,1.
0.885,0.115
0.985,0.015
0.015,0.985
0.875,0.125
1.,0.
0.,1.
1.,0.
0.,1.
0.03064664,0.96935336
0.,1.
0.01,0.99
0.935,0.065
0.,1.
0.,1.
0.,1.
0.,1.
0.005,0.995
0.,1.
0.,1.
0.955,0.045
0.,1.
0.,1.
0.975,0.025
0.,1.
0.47,0.53
0.995,0.005
0.035,0.965
0.,1.
0.955,0.045
0.845,0.155
0.965,0.035
0.125,0.875
0.03064664,0.96935336
0.995,0.005
0.78,0.22
0.06,0.94
0.03064664,0.96935336
0.99,0.01
0.08,0.92
0.84,0.16
0.185,0.815
0.105,0.895
0.1,0.9
0.,1.
0.,1.
0.03064664,0.96935336
0.835,0.165
0.,1.
0.01,0.99
0.,1.
0.88,0.12
0.13,0.87
0.69,0.31
0.83,0.17
0.18,0.82
0.935,0.065
0.10038853,0.89961147
0.,1.
0.,1.
0.,1.
0.01,0.99
0.03064664,0.96935336
0.,1.
0.87,0.13
0.,1.
0.975,0.025
0.035,0.965
0.,1.
0.85,0.15
0.,1.
0.,1.
0.025,0.975
0.245,0.755
0.,1.
0.425,0.575
0.765,0.235
0.92,0.08
1.,0.
0.04,0.96
0.025,0.975
0.17,0.83
0.03064664,0.96935336
0.945,0.055
1.,0.
0.,1.
0.42,0.58
0.,1.
0.,1.
0.94,0.06
0.03,0.97
0.575,0.425
0.,1.
1.,0.
0.725,0.275
0.935,0.065
1.,0.
0.03064664,0.96935336
0.64,0.36
0.,1.
0.98,0.02
0.825,0.175
1.,0.
0.,1.
0.015,0.985
0.98,0.02
0.015,0.985
1.,0.
0.,1.
0.12,0.88
0.,1.
0.295,0.705
0.,1.
0.21,0.79
0.03064664,0.96935336
0.13,0.87
0.62,0.38
0.93,0.07
0.,1.
0.,1.
0.055,0.945
1.,0.
0.,1.
0.,1.
0.,1.
0.,1.
0.46,0.54
0.,1.
0.,1.
0.,1.
0.98,0.02
0.,1.
0.195,0.805
0.03064664,0.96935336
0.03064664,0.96935336
3.24167483e-04,9.99675833e-01
0.06,0.94
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
0.,1.
0.635,0.365
0.015,0.985
0.99,0.01
1.,0.
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.955,0.045
1.,0.
0.,1.
0.03064664,0.96935336
0.01041722,0.98958278
0.1,0.9
0.27,0.73
0.985,0.015
0.925,0.075
0.995,0.005
0.135,0.865
0.,1.
0.,1.
1.,0.
1.,0.
0.96,0.04
0.,1.
0.,1.
0.,1.
1.,0.
0.02,0.98
0.925,0.075
0.745,0.255
0.03064664,0.96935336
0.59,0.41
0.,1.
0.995,0.005
0.87195037,0.12804963
0.35,0.65
0.,1.
0.03064664,0.96935336
0.,1.
0.91,0.09
1.,0.
0.03064664,0.96935336
0.025,0.975
0.33,0.67
0.23,0.77
0.69,0.31
0.,1.
0.02,0.98
0.,1.
0.99,0.01
1.,0.
0.52,0.48
0.1,0.9
0.,1.
0.,1.
0.02,0.98
0.,1.
0.4,0.6
0.53,0.47
0.06059915,0.93940085
1.,0.
0.,1.
0.,1.
0.,1.
0.,1.
0.035,0.965
0.925,0.075
0.,1.
0.255,0.745
0.005,0.995
0.85,0.15
0.03064664,0.96935336
0.,1.
0.525,0.475
0.015,0.985
0.905,0.095
0.245,0.755
0.05,0.95
0.63,0.37
0.87,0.13
0.835,0.165
0.,1.
0.03064664,0.96935336
0.,1.
0.855,0.145
0.94,0.06
0.,1.
0.,1.
0.91,0.09
0.005,0.995
0.,1.
0.,1.
0.81,0.19
0.68,0.32
0.98,0.02
0.17,0.83
0.565,0.435
0.985,0.015
0.52,0.48
0.01,0.99
0.,1.
0.03064664,0.96935336
0.995,0.005
0.,1.
0.825,0.175
0.,1.
0.005,0.995
0.03064664,0.96935336
0.735,0.265
0.,1.
0.025,0.975
0.745,0.255
0.,1.
0.905,0.095
0.,1.
1.,0.
0.995,0.005
0.99,0.01
0.,1.
0.6,0.4
0.97,0.03
0.9,0.1
1.,0.
1.,0.
0.,1.
0.99,0.01
0.04,0.96
0.97,0.03
0.03064664,0.96935336
0.005,0.995
0.005,0.995
0.,1.
0.005,0.995
0.01,0.99
0.,1.
1.,0.
0.03064664,0.96935336
0.08,0.92
0.,1.
0.69,0.31
0.,1.
0.,1.
0.965,0.035
0.03064664,0.96935336
0.795,0.205
0.075,0.925
0.03064664,0.96935336
0.015,0.985
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.,1.
1.,0.
1.,0.
0.985,0.015
0.,1.
0.,1.
0.98,0.02
0.965,0.035
0.805,0.195
0.985,0.015
0.36,0.64
0.01,0.99
0.92,0.08
0.985,0.015
0.125,0.875
0.655,0.345
0.95,0.05
0.,1.
0.375,0.625
0.,1.
0.,1.
0.92,0.08
0.975,0.025
0.59,0.41
0.3,0.7
0.995,0.005
0.125,0.875
0.985,0.015
0.03064664,0.96935336
0.,1.
0.98,0.02
0.93,0.07
0.005,0.995
0.025,0.975
0.,1.
1.,0.
0.29,0.71
0.175,0.825
0.03064664,0.96935336
0.21,0.79
0.,1.
0.365,0.635
0.03064664,0.96935336
0.89,0.11
0.03064664,0.96935336
0.1409101,0.8590899
0.,1.
0.,1.
0.,1.
0.01,0.99
0.225,0.775
0.,1.
0.,1.
0.775,0.225
1.,0.
0.215,0.785
0.51,0.49
0.885,0.115
0.,1.
0.97,0.03
0.995,0.005
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
1.,0.
0.,1.
0.01,0.99
0.035,0.965
0.825,0.175
0.3,0.7
1.,0.
0.945,0.055
0.79,0.21
0.97,0.03
0.03064664,0.96935336
0.03064664,0.96935336
0.005,0.995
0.075,0.925
0.92,0.08
0.13,0.87
0.,1.
0.01,0.99
1.,0.
0.995,0.005
0.,1.
0.3,0.7
0.,1.
0.,1.
0.895,0.105
0.,1.
0.005,0.995
0.845,0.155
0.975,0.025
0.865,0.135
0.98,0.02
0.995,0.005
0.665,0.335
0.,1.
0.72559835,0.27440165
0.995,0.005
0.355,0.645
0.185,0.815
0.,1.
0.08,0.92
0.03064664,0.96935336
0.,1.
0.975,0.025
0.855,0.145
0.02,0.98
0.00559569,0.99440431
0.025,0.975
0.525,0.475
1.,0.
0.915,0.085
0.,1.
0.92,0.08
0.45,0.55
0.95,0.05
0.,1.
0.,1.
0.46,0.54
0.98,0.02
0.815,0.185
0.01,0.99
0.99,0.01
0.,1.
0.035,0.965
0.03064664,0.96935336
0.99,0.01
0.935,0.065
0.645,0.355
1.,0.
0.425,0.575
0.98,0.02
0.045,0.955
0.985,0.015
0.69,0.31
0.75,0.25
0.525,0.475
0.,1.
0.,1.
0.955,0.045
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.655,0.345
0.285,0.715
0.785,0.215
0.925,0.075
0.,1.
0.2,0.8
0.005,0.995
0.73,0.27
0.,1.
0.03064664,0.96935336
0.,1.
0.99,0.01
0.835,0.165
0.97,0.03
0.,1.
0.03064664,0.96935336
0.,1.
0.975,0.025
0.,1.
0.,1.
0.,1.
1.,0.
0.,1.
0.88,0.12
0.97,0.03
0.,1.
1.,0.
0.,1.
0.,1.
0.,1.
1.,0.
0.015,0.985
0.025,0.975
0.255,0.745
1.,0.
1.,0.
0.04519319,0.95480681
0.97,0.03
0.01,0.99
0.16,0.84
0.,1.
0.,1.
0.995,0.005
0.,1.
0.03064664,0.96935336
0.665,0.335
0.07,0.93
0.975,0.025
0.985,0.015
0.02,0.98
0.03064664,0.96935336
0.875,0.125
0.44,0.56
0.985,0.015
0.,1.
0.805,0.195
0.94,0.06
0.,1.
0.32,0.68
0.,1.
0.,1.
0.,1.
0.925,0.075
0.,1.
0.,1.
0.,1.
0.285,0.715
1.,0.
0.03064664,0.96935336
0.665,0.335
0.935,0.065
0.11,0.89
0.925,0.075
0.13,0.87
0.365,0.635
0.,1.
0.,1.
0.295,0.705
0.765,0.235
0.3,0.7
0.87,0.13
0.,1.
1.,0.
0.,1.
0.,1.
0.13,0.87
1.,0.
0.05,0.95
0.,1.
0.405,0.595
0.53,0.47
0.,1.
1.,0.
0.715,0.285
0.,1.
0.,1.
1.,0.
0.,1.
0.935,0.065
0.,1.
0.03064664,0.96935336
0.005,0.995
0.,1.
0.,1.
0.,1.
0.97,0.03
0.895,0.105
0.905,0.095
0.,1.
0.025,0.975
0.995,0.005
0.035,0.965
0.535,0.465
0.,1.
0.17,0.83
0.,1.
0.03,0.97
0.03,0.97
0.91,0.09
0.,1.
0.535,0.465
0.965,0.035
0.955,0.045
0.,1.
1.,0.
0.03064664,0.96935336
0.905,0.095
0.055,0.945
0.795,0.205
0.,1.
0.75,0.25
0.035,0.965
0.005,0.995
0.025,0.975
0.515,0.485
0.,1.
0.005,0.995
0.,1.
0.28,0.72
0.,1.
0.,1.
0.9,0.1
0.195,0.805
1.,0.
0.6,0.4
0.,1.
0.975,0.025
0.615,0.385
0.03064664,0.96935336
0.425,0.575
0.,1.
0.,1.
0.03064664,0.96935336
0.05,0.95
0.995,0.005
0.,1.
0.,1.
0.995,0.005
0.03064664,0.96935336
0.975,0.025
0.,1.
0.995,0.005
0.805,0.195
0.555,0.445
0.83,0.17
0.735,0.265
1.,0.
0.785,0.215
0.01,0.99
0.005,0.995
0.75,0.25
0.22,0.78
0.,1.
0.73,0.27
0.,1.
0.03064664,0.96935336
0.635,0.365
0.005,0.995
0.,1.
0.905,0.095
0.135,0.865
0.57,0.43
0.03064664,0.96935336
0.,1.
0.995,0.005
0.,1.
0.35,0.65
0.,1.
0.855,0.145
0.,1.
0.,1.
0.,1.
0.975,0.025
0.005,0.995
0.03064664,0.96935336
0.,1.
1.,0.
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
0.,1.
1.,0.
1.,0.
0.91,0.09
0.,1.
0.095,0.905
0.975,0.025
0.,1.
0.935,0.065
0.,1.
0.03064664,0.96935336
0.865,0.135
0.,1.
0.075,0.925
0.98,0.02
0.,1.
0.975,0.025
0.18,0.82
0.055,0.945
0.96,0.04
0.815,0.185
0.675,0.325
0.99,0.01
0.,1.
0.,1.
0.03,0.97
1.,0.
0.03064664,0.96935336
0.905,0.095
1.,0.
0.82,0.18
0.07,0.93
0.985,0.015
0.81,0.19
0.115,0.885
0.785,0.215
0.695,0.305
0.955,0.045
0.88,0.12
0.,1.
0.,1.
0.99,0.01
0.01,0.99
0.06,0.94
0.295,0.705
0.03064664,0.96935336
0.,1.
0.12545895,0.87454105
0.18,0.82
0.74,0.26
0.,1.
0.82,0.18
0.835,0.165
0.03064664,0.96935336
0.62,0.38
0.,1.
0.,1.
0.025,0.975
0.975,0.025
0.,1.
0.03064664,0.96935336
0.995,0.005
1.,0.
0.825,0.175
0.,1.
0.62,0.38
0.95,0.05
0.,1.
0.,1.
0.815,0.185
0.85017007,0.14982993
0.86,0.14
0.04,0.96
0.82,0.18
0.375,0.625
0.64,0.36
0.995,0.005
0.62,0.38
0.,1.
0.975,0.025
0.92,0.08
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.975,0.025
0.,1.
1.,0.
0.34,0.66
0.,1.
0.,1.
0.315,0.685
0.01,0.99
0.03064664,0.96935336
0.95,0.05
0.925,0.075
0.93,0.07
0.02,0.98
0.,1.
0.,1.
0.465,0.535
0.,1.
0.,1.
0.,1.
1.,0.
0.,1.
0.98,0.02
0.015,0.985
0.,1.
0.985,0.015
0.01,0.99
0.,1.
1.,0.
0.86,0.14
0.,1.
0.64,0.36
0.1,0.9
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.03064664,0.96935336
1.,0.
0.775,0.225
0.925,0.075
1.,0.
0.015,0.985
0.015,0.985
0.995,0.005
0.9,0.1
0.,1.
0.495,0.505
0.055,0.945
0.03064664,0.96935336
0.03064664,0.96935336
0.02,0.98
0.915,0.085
0.,1.
0.,1.
0.005,0.995
0.02186483,0.97813517
0.,1.
0.98,0.02
0.,1.
1.,0.
0.46,0.54
0.035,0.965
0.,1.
0.03064664,0.96935336
0.,1.
1.,0.
0.03064664,0.96935336
1.,0.
0.32,0.68
0.955,0.045
0.01,0.99
0.74,0.26
0.895,0.105
0.03064664,0.96935336
0.,1.
0.,1.
0.,1.
0.065,0.935
0.03064664,0.96935336
0.84,0.16
1.,0.
0.145,0.855
0.,1.
0.,1.
0.005,0.995
0.36,0.64
0.,1.
0.785,0.215
0.98,0.02
0.9,0.1
1.,0.
0.37,0.63
0.79,0.21
0.165,0.835
0.,1.
0.71,0.29
0.03064664,0.96935336
0.89,0.11
0.,1.
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.36742492,0.63257508
0.03,0.97
0.,1.
0.,1.
0.01,0.99
0.,1.
0.975,0.025
0.135,0.865
0.57,0.43
0.,1.
0.05,0.95
0.165,0.835
1.,0.
0.,1.
0.,1.
1.,0.
0.03064664,0.96935336
0.925,0.075
1.,0.
0.98,0.02
0.4,0.6
0.,1.
0.975,0.025
0.96,0.04
0.03,0.97
0.01,0.99
0.,1.
1.,0.
0.03064664,0.96935336
0.1,0.9
0.03064664,0.96935336
0.86,0.14
0.075,0.925
0.,1.
0.,1.
0.175,0.825
0.3,0.7
0.18,0.82
0.96,0.04
0.,1.
0.,1.
0.43,0.57
0.,1.
0.,1.
0.01,0.99
0.03064664,0.96935336
1.,0.
0.465,0.535
0.,1.
0.95,0.05
0.02,0.98
0.61,0.39
0.165,0.835
0.,1.
0.,1.
0.,1.
0.03,0.97
0.975,0.025
0.,1.
0.045,0.955
0.37,0.63
0.79,0.21
0.,1.
0.,1.
0.17,0.83
0.03064664,0.96935336
0.,1.
0.33,0.67
0.145,0.855
0.,1.
0.715,0.285
0.99,0.01
0.03064664,0.96935336
0.99,0.01
0.,1.
0.,1.
0.005,0.995
0.665,0.335
0.295,0.705
0.78,0.22
0.405,0.595
0.05,0.95
0.,1.
0.,1.
0.025,0.975
0.96,0.04
0.,1.
0.895,0.105
0.305,0.695
0.,1.
0.,1.
0.,1.
0.58,0.42
0.03064664,0.96935336
0.11,0.89
0.,1.
0.405,0.595
0.,1.
1.,0.
0.94,0.06
0.94,0.06
0.975,0.025
0.87,0.13
1.,0.
0.,1.
1.,0.
0.78,0.22
0.01,0.99
0.99,0.01
0.98,0.02
0.99,0.01
0.69,0.31
0.97,0.03
0.,1.
0.11,0.89
0.995,0.005
0.78,0.22
0.05,0.95
0.,1.
0.32065303,0.67934697
0.695,0.305
0.945,0.055
0.475,0.525
0.925,0.075
0.03064664,0.96935336
0.245,0.755
0.99,0.01
0.,1.
0.89,0.11
1.,0.
0.03,0.97
0.165,0.835
0.045,0.955
0.36,0.64
0.675,0.325
1.,0.
0.015,0.985
0.,1.
0.,1.
0.025,0.975
0.,1.
0.,1.
0.97,0.03
0.,1.
0.72,0.28
0.005,0.995
0.03064664,0.96935336
0.03064664,0.96935336
0.03064664,0.96935336
0.,1.
0.,1.
0.,1.
0.165,0.835
0.,1.
0.975,0.025
0.98,0.02
0.05,0.95
0.805,0.195
1.,0.
0.97,0.03
0.985,0.015
0.31,0.69
0.,1.
0.56,0.44
0.,1.
0.,1.
0.,1.
0.29,0.71
0.,1.
0.61,0.39
0.995,0.005
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
0.01,0.99
0.055,0.945
0.96,0.04
0.03064664,0.96935336
0.73,0.27
0.95,0.05
0.,1.
0.71,0.29
0.,1.
0.715,0.285
0.075,0.925
0.67,0.33
0.91,0.09
0.,1.
0.98,0.02
0.16,0.84
0.,1.
0.,1.
0.84027778,0.15972222
0.24,0.76
0.73,0.27
0.,1.
0.03064664,0.96935336
0.,1.
0.905,0.095
0.,1.
0.,1.
0.72,0.28
0.32,0.68
0.015,0.985
0.025,0.975
0.,1.
0.955,0.045
0.99,0.01
0.965,0.035
0.03064664,0.96935336
0.,1.
0.015,0.985
0.275,0.725
0.,1.
0.,1.
0.965,0.035
0.02,0.98
0.595,0.405
0.905,0.095
0.84,0.16
0.75,0.25
0.775,0.225
0.005,0.995
0.265,0.735
0.03064664,0.96935336
0.,1.
0.135,0.865
0.03064664,0.96935336
0.925,0.075
0.47410166,0.52589834
0.975,0.025
0.83,0.17
0.185,0.815
0.035,0.965
1.,0.
0.955,0.045
0.,1.
0.,1.
0.97,0.03
0.885,0.115
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
0.685,0.315
0.,1.
0.895,0.105
0.875,0.125
0.12,0.88
0.005,0.995
0.98,0.02
0.,1.
0.965,0.035
0.71,0.29
0.985,0.015
0.22,0.78
0.805,0.195
0.635,0.365
0.995,0.005
0.15,0.85
1.,0.
0.,1.
